,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id
202507010307,15,4,8,ティエラサンタ,牡5,58.0,角田大和,0:1:56.8,アタマ,146.6,14.0,506,[西] 西村真幸,1800,晴,ダート,良,2025年1月11日,1勝クラス,2020102658,01186
202507010307,16,2,3,テイエムボビーダン,牡4,57.0,田中健,0:1:57.5,4,497.3,16.0,496,[西] 木原一良,1800,晴,ダート,良,2025年1月11日,1勝クラス,2021100273,01114
202507010308,1,6,7,サイード,セ6,60.0,小牧加矢,0:3:37.2,nan,2.2,1.0,502,[西] 角田晃一,3300,晴,障害,良,2025年1月11日,オープン,2019103152,01196
202507010308,2,5,5,マイネルエール,セ6,59.0,大江原圭,0:3:37.9,4,27.7,8.0,462,[東] 蛯名利弘,3300,晴,障害,良,2025年1月11日,オープン,2019100794,01120
202507010308,3,1,1,ビートザレコード,牡6,59.0,上野翔,0:3:39.5,10,8.2,5.0,482,[東] 戸田博文,3300,晴,障害,良,2025年1月11日,オープン,2019104588,01087
202507010308,4,7,8,ブリヨンカズマ,牡6,59.0,江田勇亮,0:3:39.9,2,62.3,9.0,518,[東] 高橋文雅,3300,晴,障害,良,2025年1月11日,オープン,2019105262,01023
202507010308,5,4,4,リレーションシップ,牡8,59.0,高田潤,0:3:39.9,クビ,8.0,4.0,522,[西] 斉藤崇史,3300,晴,障害,良,2025年1月11日,オープン,2017105272,01046
202507010308,6,6,6,ファルヴォーレ,牡7,59.0,難波剛健,0:3:40.1,1.1/4,19.3,7.0,470,[西] 高橋義忠,3300,晴,障害,良,2025年1月11日,オープン,2018102910,01066
202507010308,7,7,9,ハーツシンフォニー,セ8,60.0,石神深一,0:3:41.0,5,5.7,3.0,484,[東] 辻哲英,3300,晴,障害,良,2025年1月11日,オープン,2017100360,01059
202507010308,8,3,3,ワールドスケール,牡8,59.0,黒岩悠,0:3:41.2,3/4,66.1,10.0,498,[西] 村山明,3300,晴,障害,良,2025年1月11日,オープン,2017106372,01072
202507010308,9,2,2,ヴァトレニ,セ7,59.0,森一馬,0:3:43.1,大,5.5,2.0,456,[西] 長谷川浩,3300,晴,障害,良,2025年1月11日,オープン,2018104331,01139
202507010308,10,8,11,トーセンアウローラ,牡5,59.0,五十嵐雄,0:3:43.3,3/4,12.5,6.0,462,[東] 尾形和幸,3300,晴,障害,良,2025年1月11日,オープン,2020102499,01069
202507010308,11,8,10,ビップランバン,牡7,59.0,中村将之,0:3:43.5,1,103.9,11.0,490,[西] 清水久詞,3300,晴,障害,良,2025年1月11日,オープン,2018105050,01101
202507010309,1,8,13,パワーホール,セ4,57.0,横山典弘,0:2:01.7,nan,10.5,5.0,494,[西] 昆貢,2000,晴,芝,良,2025年1月11日,2勝クラス,2021100363,00660
202507010309,2,5,7,ブリタニア,牡5,58.0,川田将雅,0:2:01.9,1,5.8,3.0,500,[西] 杉山佳明,2000,晴,芝,良,2025年1月11日,2勝クラス,2020103027,01088
202507010309,3,4,5,ブエナオンダ,牡4,57.0,Ｍ．デム,0:2:02.1,1,9.0,4.0,454,[西] 須貝尚介,2000,晴,芝,良,2025年1月11日,2勝クラス,2021105454,05212
202507010309,4,7,10,ランスオブクイーン,牝4,55.0,松山弘平,0:2:02.1,クビ,2.4,1.0,440,[西] 奥村豊,2000,晴,芝,良,2025年1月11日,2勝クラス,2021104427,01126
202507010309,5,4,4,サトノスカイターフ,牡7,58.0,団野大成,0:2:02.6,3,15.1,7.0,508,[西] 池江泰寿,2000,晴,芝,良,2025年1月11日,2勝クラス,2018105073,01180
202507010309,6,7,11,ヴァンルーラー,牝6,56.0,吉村誠之,0:2:02.7,1,192.9,10.0,466,[西] 河嶋宏樹,2000,晴,芝,良,2025年1月11日,2勝クラス,2019105141,01216
202507010309,7,3,3,チュウワモーニング,牝5,56.0,小崎綾也,0:2:02.8,3/4,314.4,12.0,468,[西] 小崎憲,2000,晴,芝,良,2025年1月11日,2勝クラス,2020101893,01152
202507010309,8,8,12,サダムオプシス,牡4,57.0,永島まな,0:2:02.8,ハナ,13.4,6.0,472,[西] 平田修,2000,晴,芝,良,2025年1月11日,2勝クラス,2021105474,01187
202507010309,9,6,9,スズノマーベリック,セ6,58.0,藤懸貴志,0:2:03.0,1,229.2,11.0,470,[西] 石坂公一,2000,晴,芝,良,2025年1月11日,2勝クラス,2019102496,01138
202507010309,10,2,2,プラニスフェリオ,牡5,58.0,マーカン,0:2:03.6,3.1/2,28.5,8.0,510,[西] 牧浦充徳,2000,晴,芝,良,2025年1月11日,2勝クラス,2020100640,05626
202507010309,11,6,8,ジュンツバメガエシ,牡5,58.0,岩田望来,0:2:03.6,クビ,3.6,2.0,510,[西] 友道康夫,2000,晴,芝,良,2025年1月11日,2勝クラス,2020103208,01174
202507010309,12,5,6,テーオーコンドル,セ6,58.0,秋山稔樹,0:2:03.9,1.3/4,168.7,9.0,492,[西] 宮徹,2000,晴,芝,良,2025年1月11日,2勝クラス,2019104963,01181
202507010309,13,1,1,プレカーサー,牡4,57.0,国分優作,0:2:03.9,ハナ,399.6,13.0,540,[東] 加藤和宏,2000,晴,芝,良,2025年1月11日,2勝クラス,2021105164,01125
202507010310,1,8,16,ダブルハートボンド,牝4,55.0,坂井瑠星,0:1:52.6,nan,1.3,1.0,478,[西] 大久保龍,1800,晴,ダート,良,2025年1月11日,2勝クラス,2021105700,01163
202507010310,2,4,8,ミヤジレガリア,牝5,56.0,幸英明,0:1:53.1,3,24.7,7.0,502,[西] 鈴木孝志,1800,晴,ダート,良,2025年1月11日,2勝クラス,2020100996,00732
202507010310,3,1,2,テーオールビー,牝4,55.0,斎藤新,0:1:53.2,1,8.2,2.0,462,[西] 宮徹,1800,晴,ダート,良,2025年1月11日,2勝クラス,2021109027,01178
202507010310,4,1,1,モモンウールー,牝4,55.0,松山弘平,0:1:53.2,ハナ,9.5,3.0,458,[西] 池添学,1800,晴,ダート,良,2025年1月11日,2勝クラス,2021105984,01126
202507010310,5,5,10,ルージュアベリア,牝4,55.0,マーカン,0:1:53.4,1,22.2,5.0,490,[東] 田中博康,1800,晴,ダート,良,2025年1月11日,2勝クラス,2021105058,05626
202507010310,6,5,9,フェルンマンボ,牝6,56.0,国分優作,0:1:53.8,2.1/2,190.6,14.0,470,[西] 辻野泰之,1800,晴,ダート,良,2025年1月11日,2勝クラス,2019105975,01125
202507010310,7,3,5,ノボリクレバー,牝5,56.0,菱田裕二,0:1:53.8,アタマ,108.2,12.0,502,[西] 石橋守,1800,晴,ダート,良,2025年1月11日,2勝クラス,2020106393,01144
202507010310,8,6,11,クリノクリスタル,牝5,56.0,田口貫太,0:1:53.8,クビ,160.8,13.0,468,[西] 大橋勇樹,1800,晴,ダート,良,2025年1月11日,2勝クラス,2020107081,01208
202507010310,9,8,15,キープスマイリング,牝5,56.0,鮫島克駿,0:1:54.1,1.1/2,103.1,11.0,552,[東] 武井亮,1800,晴,ダート,良,2025年1月11日,2勝クラス,2020103248,01157
202507010310,10,2,4,カテリーナ,牝4,55.0,北村友一,0:1:54.1,クビ,54.3,8.0,460,[西] 田中克典,1800,晴,ダート,良,2025年1月11日,2勝クラス,2021101485,01102
202507010310,11,7,14,シュピカ,牝7,56.0,岩田望来,0:1:54.1,アタマ,260.6,16.0,486,[西] 千田輝彦,1800,晴,ダート,良,2025年1月11日,2勝クラス,2018101572,01174
202507010310,12,3,6,アルムエアフォルク,牝5,56.0,永島まな,0:1:54.3,3/4,97.0,10.0,478,[西] 平田修,1800,晴,ダート,良,2025年1月11日,2勝クラス,2020105540,01187
202507010310,13,2,3,ミッキーマカロン,牝5,56.0,Ｍ．デム,0:1:54.5,1,21.8,4.0,444,[西] 大久保龍,1800,晴,ダート,良,2025年1月11日,2勝クラス,2020103403,05212
202507010310,14,4,7,タマモプルメリア,牝4,55.0,高杉吏麒,0:1:54.5,クビ,58.7,9.0,452,[西] 大橋勇樹,1800,晴,ダート,良,2025年1月11日,2勝クラス,2021103593,01213
202507010310,15,7,13,オーケーカルメン,牝4,55.0,団野大成,0:1:54.7,3/4,22.9,6.0,428,[西] 奥村豊,1800,晴,ダート,良,2025年1月11日,2勝クラス,2021102380,01180
202507010310,16,6,12,ピエナパイロ,牝5,56.0,河原田菜,0:1:55.3,4,246.8,15.0,496,[西] 渡辺薫彦,1800,晴,ダート,良,2025年1月11日,2勝クラス,2020101335,01204
202507010311,1,5,10,フリームファクシ,牡5,59.0,Ｍ．デム,0:1:23.0,nan,3.2,1.0,526,[西] 須貝尚介,1400,晴,ダート,良,2025年1月11日,オープン,2020103661,05212
202507010311,2,6,12,ウェイワードアクト,牡5,57.0,マーカン,0:1:23.5,3,3.7,2.0,540,[東] 田中博康,1400,晴,ダート,良,2025年1月11日,オープン,2020110024,05626
202507010311,3,8,15,サトノルフィアン,牡6,58.0,永島まな,0:1:23.7,1.1/2,13.8,6.0,530,[西] 高橋康之,1400,晴,ダート,良,2025年1月11日,オープン,2019106575,01187
202507010311,4,1,2,ロードラディウス,牡5,57.0,ルメート,0:1:23.8,クビ,57.1,11.0,496,[西] 森田直行,1400,晴,ダート,良,2025年1月11日,オープン,2020100168,05659
202507010311,5,2,4,バトルクライ,牡6,59.0,川田将雅,0:1:23.9,3/4,6.7,4.0,508,[東] 高木登,1400,晴,ダート,良,2025年1月11日,オープン,2019103879,01088
202507010311,6,2,3,ナスティウェザー,牡4,56.0,坂井瑠星,0:1:24.0,3/4,9.7,5.0,468,[東] 加藤征弘,1400,晴,ダート,良,2025年1月11日,オープン,2021101703,01163
202507010311,7,7,14,ショウナンライシン,牡5,58.0,池添謙一,0:1:24.1,1/2,32.4,8.0,488,[東] 大竹正博,1400,晴,ダート,良,2025年1月11日,オープン,2020103148,01032
202507010311,8,8,16,アドバンスファラオ,牡5,57.0,西村淳也,0:1:24.2,1/2,20.7,7.0,508,[西] 森秀行,1400,晴,ダート,良,2025年1月11日,オープン,2020110106,01171
202507010311,9,5,9,ベルダーイメル,牡8,60.0,太宰啓介,0:1:24.2,ハナ,95.3,14.0,482,[西] 本田優,1400,晴,ダート,良,2025年1月11日,オープン,2017101380,01037
202507010311,10,4,8,ケイアイロベージ,セ7,58.0,浜中俊,0:1:24.2,ハナ,64.5,12.0,502,[西] 野中賢二,1400,晴,ダート,良,2025年1月11日,オープン,2018103819,01115
202507010311,11,4,7,ペリエール,牡5,58.0,石川裕紀,0:1:24.3,クビ,6.4,3.0,484,[東] 黒岩陽一,1400,晴,ダート,良,2025年1月11日,オープン,2020101874,01150
202507010311,12,3,5,イーグルノワール,牡4,57.0,鮫島克駿,0:1:24.9,3.1/2,76.1,13.0,524,[西] 音無秀孝,1400,晴,ダート,良,2025年1月11日,オープン,2021107170,01157
202507010311,13,6,11,ヒビキ,牡5,57.0,岩田望来,0:1:25.0,3/4,38.8,9.0,506,[西] 辻野泰之,1400,晴,ダート,良,2025年1月11日,オープン,2020105517,01174
202507010311,14,3,6,メイショウテンスイ,牡8,60.0,古川吉洋,0:1:25.0,ハナ,340.0,16.0,542,[西] 河内洋,1400,晴,ダート,良,2025年1月11日,オープン,2017106084,01015
202507010311,15,1,1,オマツリオトコ,牡5,58.0,幸英明,0:1:25.6,3.1/2,182.8,15.0,486,[東] 伊藤圭三,1400,晴,ダート,良,2025年1月11日,オープン,2020104144,00732
202507010311,16,7,13,ピースオブエイト,セ6,59.0,亀田温心,0:1:30.2,大,41.1,10.0,468,[西] 奥村豊,1400,晴,ダート,良,2025年1月11日,オープン,2019105318,01176
202507010312,1,5,10,マッドマックス,牡3,57.0,北村友一,0:1:36.1,nan,6.4,3.0,502,[西] 西園正都,1600,晴,芝,良,2025年1月11日,未勝利,2022103215,01102
202507010312,2,1,1,マルーンベレー,牡3,57.0,ルメート,0:1:36.6,3,38.3,11.0,442,[西] 武英智,1600,晴,芝,良,2025年1月11日,未勝利,2022105850,05659
202507010312,3,1,2,キントラダンサー,牝3,55.0,西村淳也,0:1:36.8,1.1/4,3.4,1.0,462,[西] 長谷川浩,1600,晴,芝,良,2025年1月11日,未勝利,2022104387,01171
202507010312,4,6,12,リアルフォルゴーレ,牡3,56.0,田口貫太,0:1:36.8,アタマ,36.7,10.0,478,[西] 大橋勇樹,1600,晴,芝,良,2025年1月11日,未勝利,2022104222,01208
202507010312,5,5,9,ジョーブラック,牡3,55.0,吉村誠之,0:1:36.8,アタマ,19.7,8.0,486,[西] 清水久詞,1600,晴,芝,良,2025年1月11日,未勝利,2022100998,01216
202507010312,6,3,5,シンゼンカガ,牡3,55.0,高杉吏麒,0:1:37.0,1,122.0,14.0,452,[西] 荒川義之,1600,晴,芝,良,2025年1月11日,未勝利,2022105345,01213
202507010312,7,2,3,パープルパライソ,牡3,57.0,Ｍ．デム,0:1:37.0,ハナ,4.9,2.0,462,[西] 吉村圭司,1600,晴,芝,良,2025年1月11日,未勝利,2022102746,05212
202507010312,8,4,7,デアリングエア,牝3,55.0,松山弘平,0:1:37.5,3,7.7,4.0,452,[西] 杉山晴紀,1600,晴,芝,良,2025年1月11日,未勝利,2022101896,01126
202507010312,9,6,11,アイブリンク,牝3,55.0,池添謙一,0:1:37.6,1/2,36.3,9.0,468,[西] 大久保龍,1600,晴,芝,良,2025年1月11日,未勝利,2022100358,01032
202507010312,10,2,4,プレスジャンケット,牝3,55.0,幸英明,0:1:37.6,クビ,48.8,12.0,458,[西] 渡辺薫彦,1600,晴,芝,良,2025年1月11日,未勝利,2022104995,00732
202507010312,11,8,16,ウインマスカレード,牡3,57.0,加藤祥太,0:1:37.7,クビ,97.5,13.0,480,[西] 宮本博,1600,晴,芝,良,2025年1月11日,未勝利,2022106217,01156
202507010312,12,4,8,テーオーノーベル,牡3,54.0,柴田裕一,0:1:37.8,1/2,12.8,7.0,490,[西] 岡田稲男,1600,晴,芝,良,2025年1月11日,未勝利,2022100725,01212
202507010312,13,3,6,シエルルビー,牝3,55.0,酒井学,0:1:38.1,2,202.0,15.0,400,[西] 藤野健太,1600,晴,芝,良,2025年1月11日,未勝利,2022101939,01034
202507010312,14,8,15,フィヤール,牝3,55.0,坂井瑠星,0:1:38.4,1.1/2,10.1,6.0,434,[西] 藤原英昭,1600,晴,芝,良,2025年1月11日,未勝利,2022104935,01163
202507010312,15,7,14,ブリックスラテ,牡3,57.0,荻野極,0:1:38.8,2.1/2,8.2,5.0,496,[西] 武幸四郎,1600,晴,芝,良,2025年1月11日,未勝利,2022102431,01160
202507010312,16,7,13,タガノミナミ,牡3,57.0,古川吉洋,0:1:39.5,4,365.4,16.0,440,[西] 大根田裕,1600,晴,芝,良,2025年1月11日,未勝利,2022106572,01015
202507010401,1,8,16,メイショウズイウン,牡3,57.0,武豊,0:1:54.0,nan,1.2,1.0,496,[西] 本田優,1800,曇,ダート,良,2025年1月12日,未勝利,2022100154,00666
202507010401,2,2,4,レッドボブ,牡3,57.0,北村友一,0:1:54.7,4,10.7,3.0,528,[西] 田中克典,1800,曇,ダート,良,2025年1月12日,未勝利,2022105055,01102
202507010401,3,6,11,メイショウゲキハ,牡3,57.0,菱田裕二,0:1:55.6,5,46.3,7.0,526,[西] 藤原英昭,1800,曇,ダート,良,2025年1月12日,未勝利,2022102563,01144
202507010401,4,5,9,ロックウイズユー,牡3,57.0,坂井瑠星,0:1:55.9,1.3/4,7.0,2.0,452,[西] 西園正都,1800,曇,ダート,良,2025年1月12日,未勝利,2022103143,01163
202507010401,5,1,1,オドラニャソンソン,牡3,55.0,永島まな,0:1:56.0,3/4,138.5,13.0,460,[西] 音無秀孝,1800,曇,ダート,良,2025年1月12日,未勝利,2022102756,01187
202507010401,6,3,5,ヴォルオヴァン,牡3,56.0,松本大輝,0:1:56.4,2.1/2,321.2,15.0,456,[西] 新谷功一,1800,曇,ダート,良,2025年1月12日,未勝利,2022103563,01191
202507010401,7,4,8,スーパーチャンド,牝3,55.0,小崎綾也,0:1:56.4,クビ,122.8,12.0,444,[西] 西村真幸,1800,曇,ダート,良,2025年1月12日,未勝利,2022102286,01152
202507010401,8,8,15,アンファング,牡3,57.0,中井裕二,0:1:56.5,3/4,224.2,14.0,510,[西] 森田直行,1800,曇,ダート,良,2025年1月12日,未勝利,2022101477,01141
202507010401,9,2,3,アルムウーリエ,牡3,57.0,藤懸貴志,0:1:56.7,1,351.8,16.0,490,[西] 平田修,1800,曇,ダート,良,2025年1月12日,未勝利,2022106563,01138
202507010401,10,7,14,タマモマサユメ,牝3,54.0,田口貫太,0:1:56.9,1.1/4,117.5,11.0,474,[西] 大橋勇樹,1800,曇,ダート,良,2025年1月12日,未勝利,2022107127,01208
202507010401,11,1,2,サンライズロジャー,牡3,57.0,松山弘平,0:1:57.0,3/4,22.2,5.0,516,[西] 新谷功一,1800,曇,ダート,良,2025年1月12日,未勝利,2022105389,01126
202507010401,12,4,7,ハギノヴェルドン,牡3,57.0,西村淳也,0:1:57.1,1/2,94.5,9.0,454,[西] 高野友和,1800,曇,ダート,良,2025年1月12日,未勝利,2022106651,01171
202507010401,13,7,13,ダンタリオン,牡3,57.0,藤岡佑介,0:1:57.1,ハナ,16.3,4.0,480,[西] 上村洋行,1800,曇,ダート,良,2025年1月12日,未勝利,2022101750,01093
202507010401,14,5,10,テイエムバゴオウ,牡3,57.0,田中健,0:1:57.4,1.3/4,50.7,8.0,458,[西] 木原一良,1800,曇,ダート,良,2025年1月12日,未勝利,2022103749,01114
202507010401,15,6,12,コンセントレイト,牡3,57.0,鮫島克駿,0:2:00.0,大,33.0,6.0,452,[西] 渡辺薫彦,1800,曇,ダート,良,2025年1月12日,未勝利,2022106635,01157
202507010401,16,3,6,カンプウ,牡3,57.0,城戸義政,0:2:02.3,大,105.1,10.0,504,[西] 奥村豊,1800,曇,ダート,良,2025年1月12日,未勝利,2022103837,01147
202507010402,1,5,10,レーティッシュ,牡3,57.0,坂井瑠星,0:1:25.5,nan,7.9,5.0,514,[西] 高橋一哉,1400,曇,ダート,良,2025年1月12日,未勝利,2022110152,01163
202507010402,2,3,5,バルミラクル,牡3,57.0,鮫島良太,0:1:26.5,6,106.4,13.0,444,[西] 河嶋宏樹,1400,曇,ダート,良,2025年1月12日,未勝利,2022106177,01099
202507010402,3,7,14,ブレイジングスター,牡3,55.0,永島まな,0:1:26.6,3/4,66.1,12.0,486,[西] 高橋康之,1400,曇,ダート,良,2025年1月12日,未勝利,2022103644,01187
202507010402,4,5,9,アイルビリーヴ,牡3,57.0,小崎綾也,0:1:27.1,3,29.1,9.0,464,[西] 新谷功一,1400,曇,ダート,良,2025年1月12日,未勝利,2022103176,01152
202507010402,5,1,2,センビトウリョウ,牝3,52.0,今村聖奈,0:1:27.3,1.1/4,324.3,16.0,424,[西] 今野貞一,1400,曇,ダート,良,2025年1月12日,未勝利,2022102747,01193
202507010402,6,8,15,ロンティケチャップ,牡3,56.0,田口貫太,0:1:27.4,クビ,23.4,8.0,500,[西] 牧田和弥,1400,曇,ダート,良,2025年1月12日,未勝利,2022104106,01208
202507010402,7,3,6,スマートブル,牡3,57.0,鮫島克駿,0:1:27.6,1.1/4,43.8,11.0,482,[西] 茶木太樹,1400,曇,ダート,良,2025年1月12日,未勝利,2022100497,01157
202507010402,8,1,1,フェイトライン,牡3,57.0,Ｍ．デム,0:1:27.6,ハナ,37.3,10.0,516,[西] 斉藤崇史,1400,曇,ダート,良,2025年1月12日,未勝利,2022104992,05212
202507010402,9,4,8,ディープオーシャン,牡3,57.0,松山弘平,0:1:27.7,1/2,5.3,2.0,508,[西] 藤岡健一,1400,曇,ダート,良,2025年1月12日,未勝利,2022106916,01126
202507010402,10,4,7,ブルーカミング,牡3,55.0,高杉吏麒,0:1:27.7,クビ,198.6,15.0,470,[西] 牧浦充徳,1400,曇,ダート,良,2025年1月12日,未勝利,2022104205,01213
202507010402,11,6,12,ダニエルバローズ,牡3,57.0,西村淳也,0:1:27.8,1/2,18.9,7.0,534,[西] 杉山晴紀,1400,曇,ダート,良,2025年1月12日,未勝利,2022101431,01171
202507010402,12,8,16,ミライエイゴウ,牡3,57.0,藤岡佑介,0:1:27.8,クビ,3.3,1.0,452,[西] 四位洋文,1400,曇,ダート,良,2025年1月12日,未勝利,2022102133,01093
202507010402,13,2,4,サンジャシント,牡3,57.0,武豊,0:1:28.2,2.1/2,9.8,6.0,478,[西] 石坂公一,1400,曇,ダート,良,2025年1月12日,未勝利,2022110013,00666
202507010402,14,7,13,ナリタヒカリ,牝3,55.0,幸英明,0:1:28.6,2.1/2,5.5,3.0,428,[西] 荒川義之,1400,曇,ダート,良,2025年1月12日,未勝利,2022102739,00732
202507010402,15,6,11,レッドシュテルン,牡3,57.0,ルメート,0:1:28.7,クビ,7.0,4.0,498,[西] 中内田充,1400,曇,ダート,良,2025年1月12日,未勝利,2022104693,05659
202507010402,16,2,3,ウォーターカルエル,牡3,57.0,菱田裕二,0:1:32.2,大,121.2,14.0,414,[西] 岡田稲男,1400,曇,ダート,良,2025年1月12日,未勝利,2022100406,01144
202507010403,1,2,3,ヴェントインコーダ,牝3,55.0,藤岡佑介,0:1:12.9,nan,24.2,7.0,468,[西] 角田晃一,1200,曇,ダート,良,2025年1月12日,未勝利,2022103195,01093
202507010403,2,3,6,モンテディアーナ,牝3,55.0,川田将雅,0:1:13.0,1/2,2.8,1.0,458,[西] 四位洋文,1200,曇,ダート,良,2025年1月12日,未勝利,2022104597,01088
202507010403,3,4,7,アスコットアイ,牝3,55.0,坂井瑠星,0:1:13.1,3/4,6.8,3.0,432,[西] 緒方努,1200,曇,ダート,良,2025年1月12日,未勝利,2022103485,01163
202507010403,4,5,9,チムニーパイプ,牝3,55.0,松山弘平,0:1:13.1,クビ,11.2,5.0,422,[西] 岡田稲男,1200,曇,ダート,良,2025年1月12日,未勝利,2022101656,01126
202507010403,5,1,1,ブライティアブーケ,牝3,55.0,荻野琢真,0:1:13.3,1.1/4,11.6,6.0,438,[西] 小林真也,1200,曇,ダート,良,2025年1月12日,未勝利,2022102465,01112
202507010403,6,6,11,キョラムン,牝3,54.0,小沢大仁,0:1:13.4,クビ,3.1,2.0,462,[西] 石橋守,1200,曇,ダート,良,2025年1月12日,未勝利,2022107147,01185
202507010403,7,7,13,プラウドメアリー,牝3,55.0,長岡禎仁,0:1:13.7,1.3/4,160.4,15.0,414,[西] 杉山佳明,1200,曇,ダート,良,2025年1月12日,未勝利,2022105527,01142
202507010403,8,2,4,マローソ,牝3,55.0,西村淳也,0:1:13.9,1,7.6,4.0,490,[西] 牧田和弥,1200,曇,ダート,良,2025年1月12日,未勝利,2022103102,01171
